0, 25921, 161
25921, 162, 161
25921, 1, 162
0, 1, 25921
1, 25922, 162
25922, 163, 162
25922, 2, 163
1, 2, 25922
2, 25923, 163
25923, 164, 163
25923, 3, 164
2, 3, 25923
3, 25924, 164
25924, 165, 164
25924, 4, 165
3, 4, 25924
4, 25925, 165
25925, 166, 165
25925, 5, 166
4, 5, 25925
5, 25926, 166
25926, 167, 166
25926, 6, 167
5, 6, 25926
6, 25927, 167
25927, 168, 167
25927, 7, 168
6, 7, 25927
7, 25928, 168
25928, 169, 168
25928, 8, 169
7, 8, 25928
8, 25929, 169
25929, 170, 169
25929, 9, 170
8, 9, 25929
9, 25930, 170
25930, 171, 170
25930, 10, 171
9, 10, 25930
10, 25931, 171
25931, 172, 171
25931, 11, 172
10, 11, 25931
11, 25932, 172
25932, 173, 172
25932, 12, 173
11, 12, 25932
12, 25933, 173
25933, 174, 173
25933, 13, 174
12, 13, 25933
13, 25934, 174
25934, 175, 174
25934, 14, 175
13, 14, 25934
14, 25935, 175
25935, 176, 175
25935, 15, 176
14, 15, 25935
15, 25936, 176
25936, 177, 176
25936, 16, 177
15, 16, 25936
16, 25937, 177
25937, 178, 177
25937, 17, 178
16, 17, 25937
17, 25938, 178
25938, 179, 178
25938, 18, 179
17, 18, 25938
18, 25939, 179
25939, 180, 179
25939, 19, 180
18, 19, 25939
19, 25940, 180
25940, 181, 180
25940, 20, 181
19, 20, 25940
20, 25941, 181
25941, 182, 181
25941, 21, 182
20, 21, 25941
21, 25942, 182
25942, 183, 182
25942, 22, 183
21, 22, 25942
22, 25943, 183
25943, 184, 183
25943, 23, 184
22, 23, 25943
23, 25944, 184
25944, 185, 184
25944, 24, 185
23, 24, 25944
24, 25945, 185
25945, 186, 185
25945, 25, 186
24, 25, 25945
25, 25946, 186
25946, 187, 186
25946, 26, 187
25, 26, 25946
26, 25947, 187
25947, 188, 187
25947, 27, 188
26, 27, 25947
27, 25948, 188
25948, 189, 188
25948, 28, 189
27, 28, 25948
28, 25949, 189
25949, 190, 189
25949, 29, 190
28, 29, 25949
29, 25950, 190
25950, 191, 190
25950, 30, 191
29, 30, 25950
30, 25951, 191
25951, 192, 191
25951, 31, 192
30, 31, 25951
31, 25952, 192
25952, 193, 192
25952, 32, 193
31, 32, 25952
32, 25953, 193
25953, 194, 193
25953, 33, 194
32, 33, 25953
33, 25954, 194
25954, 195, 194
25954, 34, 195
33, 34, 25954
34, 25955, 195
25955, 196, 195
25955, 35, 196
34, 35, 25955
35, 25956, 196
25956, 197, 196
25956, 36, 197
35, 36, 25956
36, 25957, 197
25957, 198, 197
25957, 37, 198
36, 37, 25957
37, 25958, 198
25958, 199, 198
25958, 38, 199
37, 38, 25958
38, 25959, 199
25959, 200, 199
25959, 39, 200
38, 39, 25959
39, 25960, 200
25960, 201, 200
25960, 40, 201
39, 40, 25960
40, 25961, 201
25961, 202, 201
25961, 41, 202
40, 41, 25961
41, 25962, 202
25962, 203, 202
25962, 42, 203
41, 42, 25962
42, 25963, 203
25963, 204, 203
25963, 43, 204
42, 43, 25963
43, 25964, 204
25964, 205, 204
25964, 44, 205
43, 44, 25964
44, 25965, 205
25965, 206, 205
25965, 45, 206
44, 45, 25965
45, 25966, 206
25966, 207, 206
25966, 46, 207
45, 46, 25966
46, 25967, 207
25967, 208, 207
25967, 47, 208
46, 47, 25967
47, 25968, 208
25968, 209, 208
25968, 48, 209
47, 48, 25968
48, 25969, 209
25969, 210, 209
25969, 49, 210
48, 49, 25969
49, 25970, 210
25970, 211, 210
25970, 50, 211
49, 50, 25970
50, 25971, 211
25971, 212, 211
25971, 51, 212
50, 51, 25971
51, 25972, 212
25972, 213, 212
25972, 52, 213
51, 52, 25972
52, 25973, 213
25973, 214, 213
25973, 53, 214
52, 53, 25973
53, 25974, 214
25974, 215, 214
25974, 54, 215
53, 54, 25974
54, 25975, 215
25975, 216, 215
25975, 55, 216
54, 55, 25975
55, 25976, 216
25976, 217, 216
25976, 56, 217
55, 56, 25976
56, 25977, 217
25977, 218, 217
25977, 57, 218
56, 57, 25977
57, 25978, 218
25978, 219, 218
25978, 58, 219
57, 58, 25978
58, 25979, 219
25979, 220, 219
25979, 59, 220
58, 59, 25979
59, 25980, 220
25980, 221, 220
25980, 60, 221
59, 60, 25980
60, 25981, 221
25981, 222, 221
25981, 61, 222
60, 61, 25981
61, 25982, 222
25982, 223, 222
25982, 62, 223
61, 62, 25982
62, 25983, 223
25983, 224, 223
25983, 63, 224
62, 63, 25983
63, 25984, 224
25984, 225, 224
25984, 64, 225
63, 64, 25984
64, 25985, 225
25985, 226, 225
25985, 65, 226
64, 65, 25985
65, 25986, 226
25986, 227, 226
25986, 66, 227
65, 66, 25986
66, 25987, 227
25987, 228, 227
25987, 67, 228
66, 67, 25987
67, 25988, 228
25988, 229, 228
25988, 68, 229
67, 68, 25988
68, 25989, 229
25989, 230, 229
